ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371007776,1842456,996016,1261068,383096,6036476,0,27,0,5,189,6304607,188,5999252,305,0,0,0,0,0,0,0
1786371008030,1842456,996016,1261068,383096,6036476,0,27,0,5,191,6304607,190,5999252,305,0,0,0,0,0,0,0
1786371008282,1842456,1001384,1266436,383096,6036476,0,27,0,5,191,6304607,190,5999252,305,0,0,0,0,0,0,0
1786371008534,1842456,1001384,1266436,383096,6036476,0,27,0,5,191,6304607,190,5999252,305,0,0,0,0,0,0,0
1786371008786,1842456,1001384,1266448,383096,6036476,0,27,0,5,191,6304607,190,5999252,305,0,0,0,0,0,0,0
1786371009038,1842456,1001132,1266196,383112,6036476,0,27,0,5,191,6322952,190,6017579,305,0,0,0,0,0,0,0
1786371009293,1842456,1003024,1268088,383112,6036476,0,27,0,5,191,6322952,190,6017579,305,0,0,0,0,0,0,0
1786371009545,1842456,1003024,1268088,383112,6036476,0,27,0,5,191,6322952,190,6017579,305,0,0,0,0,0,0,0
1786371009805,1842456,1003024,1268088,383112,6036476,0,27,0,5,191,6322952,190,6017579,305,0,0,0,0,0,0,0
1786371010056,1842456,1003024,1268088,383112,6036476,0,27,0,5,156,6322952,156,6017579,305,0,0,0,0,0,0,0
1786371010307,1842456,1006188,1271268,383132,6036476,0,27,0,5,156,6334543,156,6029134,305,0,0,0,0,0,0,0
1786371010565,1842456,1006976,1272056,383132,6036476,0,27,0,5,156,6334543,156,6029134,305,0,0,0,0,0,0,0
1786371010825,1842456,1006976,1272056,383132,6036476,0,27,0,5,156,6334543,156,6029134,305,0,0,0,0,0,0,0
1786371011077,1842456,1006976,1272056,383132,6036476,0,27,0,5,156,6334543,156,6029134,305,0,0,0,0,0,0,0
1786371011328,1842456,1007316,1272408,383132,6036476,0,27,0,5,156,6334543,156,6029134,305,0,0,0,0,0,0,0
1786371011580,1842456,1007840,1272952,383144,6036476,0,27,0,5,156,6352085,156,6045528,305,0,0,0,0,0,0,0
1786371011841,1842456,1007840,1272952,383148,6036476,0,27,0,5,156,6352085,156,6045528,305,0,0,0,0,0,0,0
1786371012102,1842456,1007840,1272952,383148,6036476,0,27,0,5,146,6352085,145,6045528,305,0,0,0,0,0,0,0
1786371012357,1842456,1009780,1274892,383148,6036476,0,27,0,5,146,6352085,145,6045528,305,0,0,0,0,0,0,0
1786371012608,1842456,1011632,1276752,383148,6036476,0,27,0,5,146,6352085,145,6045528,305,0,0,0,0,0,0,0
1786371012867,1842456,1012632,1277760,383160,6036476,0,27,0,5,146,6371983,145,6065361,305,0,0,0,0,0,0,0
1786371013119,1842456,1012632,1277760,383164,6036476,0,27,0,5,146,6400310,145,6093229,305,0,0,0,0,0,0,0
1786371013372,1842456,1014184,1279312,383164,6036476,0,27,0,5,146,6400310,145,6093229,305,0,0,0,0,0,0,0
1786371013626,1842456,1014184,1279312,383164,6036476,0,27,0,5,146,6400310,145,6093229,305,0,0,0,0,0,0,0
1786371013877,1842456,1016004,1281140,383164,6036476,0,27,0,5,156,6400310,155,6093229,305,0,0,0,0,0,0,0
1786371014129,1842456,1016144,1281284,383172,6036476,0,27,0,5,156,6419058,155,6111787,305,0,0,0,0,0,0,0
1786371014382,1842456,1018836,1283980,383176,6036476,0,27,0,5,156,6419058,155,6111787,305,0,0,0,0,0,0,0
1786371014634,1842456,990900,1282840,409984,6036476,0,27,0,5,156,6436694,155,6128846,305,0,0,0,0,0,0,0
1786371014884,1842456,943456,1252348,426936,6036476,0,27,0,5,156,6474015,155,6163580,305,0,0,0,0,0,0,0
1786371015135,1842456,934436,1199896,383472,6036476,0,27,0,5,156,6480276,155,6168414,305,0,0,0,0,0,0,0
1786371015399,1842456,932220,1197656,383452,6036476,0,27,0,5,156,6498306,155,6185234,305,0,0,0,0,0,0,0
1786371015652,1842456,932220,1197656,383460,6036476,0,27,0,5,156,6498306,155,6185234,305,0,0,0,0,0,0,0
1786371015904,1842456,932220,1197656,383460,6036476,0,27,0,5,200,6498306,200,6185234,305,0,0,0,0,0,0,0
1786371016157,1842456,932220,1197656,383460,6036476,0,27,0,5,200,6498306,200,6185234,305,0,0,0,0,0,0,0
1786371016408,1842456,931960,1197408,383464,6036476,0,27,0,5,200,6500488,200,6187413,305,0,0,0,0,0,0,0
1786371016662,1842456,931396,1196848,383472,6036476,0,27,0,5,200,6517867,200,6204379,305,0,0,0,0,0,0,0
1786371016921,1842456,931396,1196848,383476,6036476,0,27,0,5,200,6517867,200,6204379,305,0,0,0,0,0,0,0
1786371017173,1842456,931396,1196848,383476,6036476,0,27,0,5,200,6517867,200,6204379,305,0,0,0,0,0,0,0
1786371017428,1842456,935440,1200892,383480,6036476,0,27,0,5,200,6517867,200,6204379,305,0,0,0,0,0,0,0
1786371017680,1842456,941088,1208612,385560,6036476,0,27,0,5,200,6525089,200,6211534,305,0,0,0,0,0,0,0
1786371017935,1842456,943008,1210516,385540,6036476,0,27,0,5,182,6527039,181,6213431,305,0,0,0,0,0,0,0
1786371018196,1842456,943736,1211244,385548,6036476,0,27,0,5,182,6527039,181,6213431,305,0,0,0,0,0,0,0
1786371018451,1842456,948904,1216412,385548,6036476,0,27,0,5,182,6527039,181,6213431,305,0,0,0,0,0,0,0
1786371018704,1842456,948904,1216412,385548,6036476,0,27,0,5,182,6527039,181,6213431,305,0,0,0,0,0,0,0
1786371018957,1842456,950176,1217700,385560,6036476,0,27,0,5,182,6535032,181,6221418,305,0,0,0,0,0,0,0
1786371019218,1842456,960312,1227832,385556,6036476,0,27,0,5,182,6550090,181,6236443,305,0,0,0,0,0,0,0
1786371019476,1842456,963376,1230900,385564,6036476,0,27,0,5,182,6556990,181,6243213,305,0,0,0,0,0,0,0
1786371019730,1842456,963376,1230900,385564,6036476,0,27,0,5,182,6556990,181,6243213,305,0,0,0,0,0,0,0
1786371019984,1842456,963376,1230900,385564,6036476,0,27,0,5,167,6556990,167,6243213,305,0,0,0,0,0,0,0
1786371020236,1842456,974140,1241696,385592,6036476,0,27,0,5,167,6568674,167,6254819,305,0,0,0,0,0,0,0
1786371020497,1842456,974008,1241548,385572,6036476,0,27,0,5,167,6574398,167,6260464,305,0,0,0,0,0,0,0
1786371020756,1842456,974008,1241548,385576,6036476,0,27,0,5,167,6580727,167,6266676,305,0,0,0,0,0,0,0
1786371021016,1842456,974008,1241548,385576,6036476,0,27,0,5,167,6580727,167,6266676,305,0,0,0,0,0,0,0
1786371021277,1842456,981104,1248644,385576,6036476,0,27,0,5,167,6580727,167,6266676,305,0,0,0,0,0,0,0
1786371021528,1842456,980772,1248340,385604,6036476,0,27,0,5,167,6597498,167,6282194,305,0,0,0,0,0,0,0
1786371021780,1842456,983128,1250684,385592,6036476,0,27,0,5,167,6597498,167,6282194,305,0,0,0,0,0,0,0
1786371022039,1842456,983128,1250684,385592,6036476,0,27,0,5,173,6597498,154,6282194,305,0,0,0,0,0,0,0
1786371022291,1842456,990052,1257608,385592,6036476,0,27,0,5,173,6597498,154,6282194,305,0,0,0,0,0,0,0
1786371022543,1842456,990052,1257608,385592,6036476,0,27,0,5,173,6597498,154,6282194,305,0,0,0,0,0,0,0
1786371022794,1842456,991032,1258600,385600,6036476,0,27,0,5,173,6613978,154,6298675,305,0,0,0,0,0,0,0
1786371023049,1842456,989240,1256804,385608,6036476,0,27,0,5,173,6613978,154,6298675,305,0,0,0,0,0,0,0
1786371023301,1842456,996432,1263996,385608,6036476,0,27,0,5,173,6613978,154,6298675,305,0,0,0,0,0,0,0
1786371023556,1842456,996432,1263996,385608,6036476,0,27,0,5,173,6613978,154,6298675,305,0,0,0,0,0,0,0
1786371023808,1842456,996432,1263996,385608,6036476,0,27,0,5,173,6613978,154,6298675,305,0,0,0,0,0,0,0
1786371024060,1842456,997428,1265028,385636,6036476,0,27,0,5,141,6623643,126,6308255,305,0,0,0,0,0,0,0
1786371024312,1842456,1004020,1271608,385624,6036476,0,27,0,5,141,6628831,126,6313153,305,0,0,0,0,0,0,0
1786371024570,1842456,1004020,1271608,385624,6036476,0,27,0,5,141,6628831,126,6313153,305,0,0,0,0,0,0,0
1786371024821,1842456,1004020,1271608,385624,6036476,0,27,0,5,141,6628831,126,6313153,305,0,0,0,0,0,0,0
1786371025073,1842456,1004020,1271608,385624,6036476,0,27,0,5,141,6628831,126,6313153,305,0,0,0,0,0,0,0
1786371025325,1842456,1012616,1280232,385652,6036476,0,27,0,5,141,6650067,126,6334246,305,0,0,0,0,0,0,0
1786371025576,1842456,1009284,1279576,388560,6036476,0,27,0,5,141,6673394,126,6357260,305,0,0,0,0,0,0,0
1786371025836,1842456,983580,1251480,385904,6036476,0,27,0,5,141,6712291,126,6394214,305,0,0,0,0,0,0,0
1786371026087,1842456,983580,1251836,386256,6036476,0,27,0,5,188,6712291,176,6394214,305,0,0,0,0,0,0,0
1786371026337,1842456,956988,1268552,429552,6036476,0,27,0,5,188,6712291,176,6394214,305,0,0,0,0,0,0,0
1786371026588,1842456,1001572,1269496,385916,6036476,0,27,0,5,188,6739818,176,6420093,305,0,0,0,0,0,0,0
1786371026849,1842456,1001468,1269392,385928,6036476,0,27,0,5,188,6739818,176,6420093,305,0,0,0,0,0,0,0
1786371027104,1842456,1001468,1269392,385928,6036476,0,27,0,5,188,6739818,176,6420093,305,0,0,0,0,0,0,0
1786371027360,1842456,1004264,1272188,385928,6036476,0,27,0,5,188,6739818,176,6420093,305,0,0,0,0,0,0,0
1786371027619,1842456,1008776,1276708,385924,6036476,0,27,0,5,188,6739818,176,6420093,305,0,0,0,0,0,0,0
1786371027874,1842456,1005504,1273460,385952,6036476,0,27,0,5,188,6755552,176,6435817,305,0,0,0,0,0,0,0
1786371028135,1842456,1005500,1273432,385932,6036476,0,27,0,5,190,6755552,180,6435817,305,0,0,0,0,0,0,0
1786371028394,1842456,1008528,1276464,385940,6036476,0,27,0,5,190,6755552,180,6435817,305,0,0,0,0,0,0,0
1786371028649,1842456,1010768,1278692,385940,6036476,0,27,0,5,190,6755552,180,6435817,305,0,0,0,0,0,0,0
1786371028908,1842456,1010768,1278692,385940,6036476,0,27,0,5,190,6755552,180,6435817,305,0,0,0,0,0,0,0
1786371029159,1842456,1013552,1281488,385948,6036476,0,27,0,5,190,6775903,180,6454280,305,0,0,0,0,0,0,0
1786371029410,1842456,1013552,1281492,385952,6036476,0,27,0,5,190,6775903,180,6454280,305,0,0,0,0,0,0,0
1786371029664,1842456,1013552,1281492,385952,6036476,0,27,0,5,190,6775903,180,6454280,305,0,0,0,0,0,0,0
1786371029918,1842456,1013552,1281492,385952,6036476,0,27,0,5,174,6775903,147,6454280,305,0,0,0,0,0,0,0
