ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786383861614,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383861875,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383862134,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383862395,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383862656,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383862912,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,134,969900,100,736446,570,0,0,106494,105927,0,0,5
1786383863168,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383863429,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383863684,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383863945,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383864205,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383864459,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383864717,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383864977,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,109,969900,82,736446,570,0,0,106494,105927,0,0,5
1786383865230,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383865481,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383865733,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383865989,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383866246,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383866499,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383866752,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,89,969900,67,736446,570,0,0,106494,105927,0,0,5
1786383867011,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,73,969900,55,736446,570,0,0,106494,105927,0,0,5
1786383867271,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,73,969900,55,736446,570,0,0,106494,105927,0,0,5
1786383867529,8183808,592880,6688912,7098944,8388592,0,20322,0,18021,73,971674,55,738219,572,0,0,106494,105927,0,0,5
