ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786373475308,16325864,15455100,15683008,409680,8388604,0,30,0,30,168,1503426,148,1367781,310,0,0,0,0,0,0,0
1786373475559,16325864,15464840,15649224,366172,8388604,0,30,0,30,168,1525917,148,1390100,310,0,0,0,0,0,0,0
1786373475810,16325864,15464840,15649216,366172,8388604,0,30,0,30,168,1525917,148,1390100,310,0,0,0,0,0,0,0
1786373476068,16325864,15464840,15649216,366172,8388604,0,30,0,30,168,1525917,148,1390100,310,0,0,0,0,0,0,0
1786373476320,16325864,15471012,15655424,366216,8388604,0,30,0,30,168,1552731,148,1415592,310,0,0,0,0,0,0,0
1786373476578,16325864,15471012,15655428,366212,8388604,0,30,0,30,246,1552731,229,1415592,310,0,0,0,0,0,0,0
1786373476839,16325864,15471012,15655436,366220,8388604,0,30,0,30,246,1552731,229,1415592,310,0,0,0,0,0,0,0
1786373477095,16325864,15471012,15655436,366220,8388604,0,30,0,30,246,1552731,229,1415592,310,0,0,0,0,0,0,0
1786373477358,16325864,15471012,15655436,366220,8388604,0,30,0,30,246,1552731,229,1415592,310,0,0,0,0,0,0,0
1786373477610,16325864,15484652,15669128,366268,8388604,0,30,0,30,246,1569817,229,1432677,310,0,0,0,0,0,0,0
1786373477861,16325864,15484652,15669124,366268,8388604,0,30,0,30,246,1569817,229,1432677,310,0,0,0,0,0,0,0
1786373478116,16325864,15484652,15669124,366268,8388604,0,30,0,30,246,1569817,229,1432677,310,0,0,0,0,0,0,0
1786373478375,16325864,15484652,15669120,366268,8388604,0,30,0,30,246,1569817,229,1432677,310,0,0,0,0,0,0,0
1786373478633,16325864,15484652,15669120,366268,8388604,0,30,0,30,200,1569817,188,1432677,310,0,0,0,0,0,0,0
1786373478886,16325864,15486388,15670920,366328,8388604,0,30,0,30,200,1586447,188,1449240,310,0,0,0,0,0,0,0
1786373479140,16325864,15486388,15670928,366328,8388604,0,30,0,30,200,1586447,188,1449240,310,0,0,0,0,0,0,0
1786373479395,16325864,15503064,15687604,366328,8388604,0,30,0,30,200,1586447,188,1449240,310,0,0,0,0,0,0,0
1786373479649,16325864,15503064,15687604,366328,8388604,0,30,0,30,200,1586447,188,1449240,310,0,0,0,0,0,0,0
1786373479907,16325864,15503064,15687604,366328,8388604,0,30,0,30,200,1586447,188,1449240,310,0,0,0,0,0,0,0
1786373480158,16325864,15514304,15698868,366352,8388604,0,30,0,30,200,1599655,188,1462421,310,0,0,0,0,0,0,0
