ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786372120598,4201748,222660,3605888,3507164,6036476,0,56,0,8,249,1162499,239,1025026,301,0,0,0,0,0,0,0
1786372120858,4201748,222660,3605888,3507168,6036476,0,56,0,8,249,1162499,239,1025026,301,0,0,0,0,0,0,0
1786372121111,4201748,222660,3605888,3507168,6036476,0,56,0,8,249,1162499,239,1025026,301,0,0,0,0,0,0,0
1786372121365,4201748,234176,3617404,3507168,6036476,0,56,0,8,249,1162499,239,1025026,301,0,0,0,0,0,0,0
1786372121617,4201748,234520,3617760,3507180,6036476,0,56,0,8,249,1164693,239,1027172,301,0,0,0,0,0,0,0
1786372121868,3939604,82000,3395992,3437920,6036476,0,1011,0,962,240,1182001,231,1044280,301,0,0,17460,17344,0,0,0
1786372122122,3939604,82356,3396440,3437808,6036476,0,1011,0,962,240,1182001,231,1044280,301,0,0,17460,17344,0,0,0
1786372122374,3939604,86636,3400720,3437808,6036476,0,1011,0,962,240,1182001,231,1044280,301,0,0,17460,17344,0,0,0
1786372122635,3939604,86636,3400720,3437808,6036476,0,1011,0,962,240,1182001,231,1044280,301,0,0,17460,17344,0,0,0
1786372122888,3939604,87140,3401232,3437812,6036476,0,1011,0,962,240,1185012,231,1047290,301,0,0,17460,17344,0,0,0
1786372123148,3939604,88252,3402828,3438300,6036476,0,1011,0,962,240,1199147,231,1060963,307,0,0,17460,17344,0,0,0
1786372123407,3939604,93472,3408160,3438416,6036476,0,1011,0,962,240,1199147,231,1060963,307,0,0,17460,17344,0,0,0
1786372123660,3939604,93472,3408160,3438416,6036476,0,1011,0,962,197,1199147,190,1060963,307,0,0,17460,17344,0,0,0
