ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786371982070,6036756,2019492,5447296,3551444,6036476,0,35,0,35,397,1645227,353,1422310,304,0,0,0,0,0,0,0
1786371982321,6036756,2044784,5428940,3507804,6036476,0,35,0,35,397,1648462,353,1425452,304,0,0,0,0,0,0,0
1786371982572,6036756,2045356,5429516,3507808,6036476,0,35,0,35,397,1648462,353,1425452,304,0,0,0,0,0,0,0
1786371982833,6036756,2045720,5429928,3507864,6036476,0,35,0,35,361,1659184,325,1435633,304,0,0,0,0,0,0,0
1786371983086,6036756,2045720,5429940,3507876,6036476,0,35,0,35,361,1659184,325,1435633,304,0,0,0,0,0,0,0
1786371983336,6036756,2053916,5438136,3507876,6036476,0,35,0,35,361,1659184,325,1435633,304,0,0,0,0,0,0,0
1786371983587,6036756,2053916,5438136,3507876,6036476,0,35,0,35,361,1659184,325,1435633,304,0,0,0,0,0,0,0
1786371983847,6036756,2053916,5438136,3507876,6036476,0,35,0,35,361,1659184,325,1435633,304,0,0,0,0,0,0,0
1786371984105,6036756,2053576,5437820,3507900,6036476,0,35,0,35,361,1668416,325,1444487,304,0,0,0,0,0,0,0
1786371984356,6036756,2062520,5446768,3507904,6036476,0,35,0,35,361,1668416,325,1444487,304,0,0,0,0,0,0,0
1786371984616,6036756,2062504,5446752,3507904,6036476,0,35,0,35,361,1668416,325,1444487,304,0,0,0,0,0,0,0
1786371984877,6036756,2062356,5446604,3507908,6036476,0,35,0,35,296,1668416,266,1444487,304,0,0,0,0,0,0,0
1786371985134,6036756,2062608,5446856,3507908,6036476,0,35,0,35,296,1668416,266,1444487,304,0,0,0,0,0,0,0
1786371985384,6036756,2071572,5455924,3508012,6036476,0,35,0,35,296,1680891,266,1456961,304,0,0,0,0,0,0,0
1786371985645,6036756,2071320,5455676,3508016,6036476,0,35,0,35,296,1680891,266,1456961,304,0,0,0,0,0,0,0
1786371985905,6036756,2071068,5455424,3508016,6036476,0,35,0,35,296,1680891,266,1456961,304,0,0,0,0,0,0,0
1786371986166,6036756,2070816,5455172,3508016,6036476,0,35,0,35,296,1680891,266,1456961,304,0,0,0,0,0,0,0
1786371986422,6036756,2077216,5461572,3508016,6036476,0,35,0,35,296,1680891,266,1456961,304,0,0,0,0,0,0,0
1786371986675,6036756,2077800,5462184,3508048,6036476,0,35,0,35,260,1701014,236,1476540,304,0,0,0,0,0,0,0
1786371986928,6036756,2077740,5462128,3508048,6036476,0,35,0,35,260,1701014,236,1476540,304,0,0,0,0,0,0,0
1786371987178,6036756,2077740,5462128,3508048,6036476,0,35,0,35,260,1701014,236,1476540,304,0,0,0,0,0,0,0
1786371987429,6036756,2087836,5472228,3508052,6036476,0,35,0,35,260,1701014,236,1476540,304,0,0,0,0,0,0,0
1786371987679,6036756,2087888,5472280,3508052,6036476,0,35,0,35,260,1701014,236,1476540,304,0,0,0,0,0,0,0
1786371987930,6036756,2087884,5472364,3508132,6036476,0,35,0,35,260,1708793,236,1484301,304,0,0,0,0,0,0,0
1786371988180,6036756,2097236,5481716,3508132,6036476,0,35,0,35,260,1711620,236,1486906,304,0,0,0,0,0,0,0
1786371988431,6036756,2096912,5481392,3508132,6036476,0,35,0,35,260,1711620,236,1486906,304,0,0,0,0,0,0,0
1786371988681,6036756,2096660,5481140,3508132,6036476,0,35,0,35,213,1711620,193,1486906,304,0,0,0,0,0,0,0
1786371988933,6036756,2096304,5480784,3508132,6036476,0,35,0,35,213,1711620,193,1486906,304,0,0,0,0,0,0,0
1786371989183,6036756,2102228,5486884,3508308,6036476,0,35,0,35,213,1727642,193,1502925,304,0,0,0,0,0,0,0
