ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786369636573,2320096,57092,218456,281988,6033372,0,14872,0,14778,184,1109527,165,974453,340,0,767,25148,21835,181,75,3
1786369636823,2843360,429788,591824,282456,6033372,0,14872,0,14778,184,1127645,165,992559,343,0,767,25148,21835,181,75,3
1786369637074,3517152,967124,1129444,282980,6033372,0,14872,0,14779,184,1146092,165,1008916,345,0,767,25148,21835,181,75,3
1786369637324,4250336,1570588,1731380,282984,6033372,0,14872,0,14779,184,1146092,165,1008916,345,0,767,25148,21835,181,75,3
1786369637575,4985568,2175640,2333564,282988,6033372,0,14872,0,14779,187,1146092,171,1008916,345,0,767,25148,21835,181,75,3
1786369637827,5724256,2788504,2943540,282988,6033372,0,14872,0,14779,187,1146092,171,1008916,345,0,767,25148,21835,181,75,3
1786369638087,6036756,2957848,3111664,282988,6033372,0,14872,0,14779,187,1146092,171,1008916,345,0,767,25148,21835,181,75,3
1786369638338,6036756,2816956,2970952,283176,6033372,0,14872,0,14779,187,1159357,171,1021535,345,0,767,25148,21835,181,75,3
1786369638589,6036756,2682656,2836776,283292,6033372,0,14872,0,14779,187,1173545,171,1034616,345,0,767,25148,21835,181,75,3
1786369638850,6036756,2553632,2708076,283608,6033372,0,14872,0,14779,187,1184376,171,1045438,345,0,767,25148,21835,181,75,3
1786369639106,6036756,2424608,2579052,283608,6033372,0,14872,0,14779,187,1184376,171,1045438,345,0,767,25148,21835,181,75,3
1786369639367,6036756,2298696,2453156,283628,6033372,0,14872,0,14779,187,1184563,171,1045613,345,0,767,25148,21835,181,75,3
1786369639623,6036756,2234184,2388644,283628,6033372,0,14872,0,14779,171,1184563,158,1045613,345,0,767,25148,21835,181,75,3
1786369639878,6036756,2234184,2388644,283628,6033372,0,14872,0,14779,171,1184563,158,1045613,345,0,767,25148,21835,181,75,3
1786369640129,6036756,2233456,2388096,283844,6033372,0,14872,0,14779,171,1214769,158,1075214,345,0,767,25148,21835,181,75,3
1786369640384,6036756,2233656,2388492,284008,6033372,0,14872,0,14779,171,1224795,158,1085213,345,0,767,25148,21835,181,75,3
1786369640635,6036756,2233656,2388492,284012,6033372,0,14872,0,14779,171,1224795,158,1085213,345,0,767,25148,21835,181,75,3
1786369640887,6036756,2233656,2388492,284048,6033372,0,14872,0,14779,171,1227423,158,1087723,346,0,767,25148,21835,181,75,3
1786369641144,6036756,2233728,2388564,284048,6033372,0,14872,0,14779,171,1227423,158,1087723,346,0,767,25148,21835,181,75,3
1786369641405,6036756,2233728,2388564,284048,6033372,0,14872,0,14779,171,1227423,158,1087723,346,0,767,25148,21835,181,75,3
1786369641661,6036756,2233728,2388564,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369641920,6036756,2233728,2388564,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369642175,6036756,2233728,2388564,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369642432,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369642685,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369642946,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369643197,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369643449,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,176,1231916,166,1092216,348,0,767,25148,21835,181,75,3
1786369643708,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369643960,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369644215,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369644467,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369644728,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369644990,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369645243,6036756,2233852,2388688,284136,6033372,0,14872,0,14779,144,1231916,135,1092216,348,0,767,25148,21835,181,75,3
1786369645496,6036756,2234740,2390268,284736,6033372,0,14872,0,14779,144,1235388,135,1095007,356,0,767,25148,21835,181,75,3
1786369645747,6036756,2196732,2352868,285260,6033372,0,14872,0,14779,136,1285648,129,1144392,358,0,767,25148,21835,181,75,3
1786369645997,6036756,2116056,2326164,339220,6033372,0,14872,0,14779,136,1333955,129,1189639,396,0,767,25148,21835,181,75,3
1786369646248,6036756,5199972,5378108,307280,6033372,0,14872,0,14779,136,1354695,129,1209009,413,0,767,25148,21835,181,75,3
