[2026-08-31T11:27:21.913192Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=129 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:23.918109Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=130 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:25.918399Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=131 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:27.923600Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=132 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:29.925930Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=133 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:31.928242Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=134 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:33.935049Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=135 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:35.940239Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=136 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:37.942396Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=137 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:39.947433Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=138 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:41.952465Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=139 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:43.957540Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=140 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:45.959356Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=141 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=2005/102048/100043
[2026-08-31T11:27:47.965101Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=142 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:49.966480Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=143 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:51.969519Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=144 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:53.975562Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=145 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:55.976348Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=146 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:57.976484Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=147 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:27:59.980412Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=148 submits=+1 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+1 fences_ret=+0 outstanding=0 journal=1942/102048/100106
[2026-08-31T11:28:01.985451Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=149 submits=+1 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+1 fences_ret=+2 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:03.990516Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=150 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:05.995552Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=151 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:07.997415Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=152 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:09.999810Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=153 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:12.001351Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=154 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:14.006390Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=155 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:16.011446Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=156 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:18.013354Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=157 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:20.018393Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=158 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:22.023432Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=159 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:24.027189Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=160 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:26.032224Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=161 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:28.037272Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=162 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:30.042308Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=163 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:32.046722Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=164 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:34.051771Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=165 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:36.056831Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=166 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:38.060789Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=167 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:40.065862Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=168 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:42.068724Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=169 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:44.073784Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=170 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:46.078843Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=171 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:48.079289Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=172 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:50.084327Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=173 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:52.087694Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=174 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:54.089261Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=175 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:56.094345Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=176 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:28:58.095499Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=177 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102049/100107
[2026-08-31T11:29:00.099463Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=178 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:02.104510Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=179 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:04.108535Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=180 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:06.111077Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=181 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:08.111241Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=182 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:10.111292Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=183 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:12.116325Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=184 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:14.120237Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=185 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:16.120648Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=186 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:18.123045Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=187 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:20.128413Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=188 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:22.131328Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=189 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:24.135744Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=190 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:26.139197Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=191 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:28.144091Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=192 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:30.149360Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=193 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:32.152948Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=194 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:34.157859Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=195 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:36.158328Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=196 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:38.164550Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=197 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:40.169751Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=198 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:42.170373Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=199 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:44.174911Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=200 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:46.180081Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=201 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:48.182822Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=202 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:50.187978Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=203 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:52.191527Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=204 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:54.196022Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=205 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:56.201357Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=206 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:29:58.207808Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=207 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102050/100108
[2026-08-31T11:30:00.209003Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=208 submits=+2 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+2 fences_ret=+2 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:02.212566Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=209 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:04.217680Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=210 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:06.220661Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=211 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:08.225793Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=212 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:10.231732Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=213 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:12.237563Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=214 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:14.242832Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=215 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:16.243682Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=216 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:18.246586Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=217 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:20.248886Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=218 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:22.253936Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=219 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:24.258978Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=220 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:26.260066Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=221 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:28.262843Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=222 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:30.264351Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=223 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:32.266856Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=224 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:34.270876Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=225 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:36.274845Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=226 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1942/102051/100109
[2026-08-31T11:30:38.275931Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=227 submits=+6 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+7 fences_ret=+7 outstanding=0 journal=1941/102054/100113
[2026-08-31T11:30:40.278436Z WARN  krun_devices::virtio::gpu::trace] [GPUTRACE] tick=228 submits=+0 unknown_ctx=+0 unknown_res=+0 errs=+0 fences_req=+0 fences_ret=+0 outstanding=0 journal=1941/102054/100113
[2026-08-31T11:30:40.586212Z INFO  krun_vmm] snapshot written: 6 vCPUs, 126377-byte GIC, 2 RAM regions, 8194 MiB RAM -> 1893 MiB file (449 zero / 1599 lz4 / 1 raw frames) in 2.9s -> ~/Library/Application Support/Limina/VMs/Debian.liminavm/run/snapshot.bin
[2026-08-31T11:30:40Z INFO  limina::supervisor] guest snapshotted (worker exit 126); VM suspended
[2026-08-31T11:30:40Z INFO  limina::session] VM suspended; snapshot at ~/Library/Application Support/Limina/VMs/Debian.liminavm/run/snapshot.bin
