ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380654210,5966720,3059308,3187960,258520,6013988,0,24313,0,24167,170,1268357,161,1078056,497,104,5714,40901,31954,7535,4547,6
1786380654465,6036760,3002860,3131236,258520,6013988,18,24313,18,24167,193,1268357,186,1078056,497,104,5714,40901,31954,7535,4547,6
1786380654716,6036760,2868600,2997100,258644,6013988,18,24313,18,24167,193,1281835,186,1091519,497,104,5714,40901,31954,7535,4547,6
1786380654967,6036760,2728132,2856872,258892,6013992,18,24313,18,24167,193,1303247,186,1112763,498,105,5714,40901,31954,7535,4547,6
1786380655223,6036760,2598232,2727176,259096,6013992,18,24313,18,24167,193,1317049,186,1126514,498,105,5714,40901,31954,7535,4547,6
1786380655476,6036760,2472776,2601720,259116,6013992,18,24313,18,24167,193,1318237,186,1127703,498,105,5714,40901,31954,7535,4547,6
1786380655737,6036760,2304076,2433036,259116,6013992,18,24313,18,24167,193,1318237,186,1127703,498,105,5714,40901,31954,7535,4547,6
1786380655994,6036760,2271680,2400640,259124,6013996,18,24313,18,24167,193,1319475,186,1128940,500,106,5714,40901,31954,7535,4547,6
1786380656245,6036760,2271680,2400640,259124,6013996,18,24313,18,24167,193,1319475,186,1128940,500,106,5714,40901,31954,7535,4547,6
1786380656496,6036760,2268656,2397796,259292,6013996,14,24313,14,24167,213,1336991,206,1146437,500,106,5714,40901,31954,7535,4547,6
1786380656750,6036760,2267912,2397236,259472,6013996,14,24313,14,24167,213,1359998,206,1167641,500,106,5714,40901,31954,7535,4547,6
1786380657008,6036760,2267912,2397236,259472,6013996,14,24313,14,24167,213,1359998,206,1167641,500,106,5714,40901,31954,7535,4547,6
1786380657261,6036760,2267912,2397256,259528,6013996,14,24313,14,24167,213,1368314,206,1175927,501,106,5714,40901,31954,7535,4547,6
1786380657513,6036760,2267912,2397256,259528,6013996,14,24313,14,24167,213,1368314,206,1175927,501,106,5714,40901,31954,7535,4547,6
1786380657765,6036760,2267912,2397256,259528,6013996,14,24313,14,24167,213,1368314,206,1175927,501,106,5714,40901,31954,7535,4547,6
1786380658018,6036760,2267912,2397256,259528,6013996,14,24313,14,24167,213,1368314,206,1175927,501,106,5714,40901,31954,7535,4547,6
1786380658271,6036760,2267912,2397256,259528,6013996,14,24313,14,24167,213,1368314,206,1175927,501,106,5714,40901,31954,7535,4547,6
