ts_ms,mem_total_kib,mem_free_kib,mem_available_kib,cached_kib,swap_free_kib,mem_some_avg10,mem_some_total_us,mem_full_avg10,mem_full_total_us,io_some_avg10,io_some_total_us,io_full_avg10,io_full_total_us,pgmajfault,pswpin,pswpout,pgscan_kswapd,pgsteal_kswapd,pgscan_direct,pgsteal_direct,kswapd_cpu_ticks
1786380586475,6036756,2396132,2506016,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380586735,6036756,2396132,2506016,239324,5913488,48,95267,48,94185,165,1262632,165,1125078,571,183,30918,112346,60641,35634,8473,19
1786380586996,6036756,2396132,2506016,239324,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380587256,6036756,2396132,2506016,239324,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380587508,6036756,2396132,2506016,239324,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380587767,6036756,2396132,2506016,239324,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380588023,6036756,2396132,2506016,239324,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380588276,6036756,2396132,2506016,239328,5913488,39,95267,39,94185,135,1262632,135,1125078,571,183,30918,112346,60641,35634,8473,19
1786380588527,6036756,2395092,2506544,241008,5913488,39,95267,39,94185,135,1269012,135,1129756,584,183,30918,112346,60641,35634,8473,19
1786380588778,6036756,2308800,2432856,253500,5913528,39,95267,39,94185,135,1338319,135,1192612,618,193,30918,112346,60641,35634,8473,19
1786380589028,6036756,5244336,5426984,312108,6026084,32,95267,32,94185,200,1375615,183,1226437,634,195,30918,112346,60641,35634,8473,19
